160,50,3,
0.411048,-0.0937448,-0.097599,0.149449,-0.600543,-0.819603,0.118285,0.676566,0.755203,-0.71771,0.112565,0.288233,0.45881,-0.430372,0.293742,0.105775,-0.228526,0.259259,-0.53407,0.269727,0.0770755,-0.141339,0.126147,0.468678,0.440056,-0.0419442,-0.330843,-0.477335,-0.15169,0.844606,0.0445022,-0.909575,0.197966,-0.385943,-0.0782029,0.319761,-0.339773,0.488728,-0.939714,1.14967,0.183026,-0.0457131,1.07092,0.379275,0.483905,-0.305716,-0.0867907,0.3646,0.414048,-0.656154,
0.222136,0.0556859,0.0241823,0.0900324,0.157853,-0.423447,-0.0599672,-0.0540793,-0.0673303,-0.334119,0.075214,0.247762,0.299328,-0.141185,0.101221,0.0750715,-0.0101297,0.168738,-0.242082,0.141661,0.0375188,-0.104386,-0.00484052,0.0630954,0.150412,0.0831284,0.0228278,-0.247389,-0.00221032,-0.0211934,0.0924588,-0.37452,0.10052,-0.110201,0.0035545,0.222702,-0.0343109,0.223634,-0.334313,-0.384132,0.159667,0.0018519,-0.0471504,0.255504,-0.0248385,-0.12917,-0.0295092,0.184311,0.164386,-0.253187,
-0.0267748,0.151007,0.0965018,-0.0327308,0.317151,0.222063,-0.0145596,0.258742,0.296927,0.172906,0.0299212,-0.20389,-0.0679701,0.118535,-0.0466913,0.0461736,0.190943,-0.0410843,0.120398,-0.0713294,0.050052,-0.032738,0.00571971,-0.02559,-0.0323856,0.10943,0.177421,0.0407767,0.0920103,0.277889,-0.0206124,0.457897,-0.0188408,0.0519072,0.0945802,0.00476439,0.133741,-0.235267,0.641724,0.391999,-0.0094856,0.0966332,0.497012,-0.113208,0.203433,0.000488292,-0.0610299,0.170852,0.183082,0.386698,
0.12094,-0.190764,-0.239568,-0.0215293,-0.156808,0.207456,0.31329,0.254147,0.223797,0.0527736,-0.10382,-0.231103,0.0250189,0.0464199,-0.0674999,0.126794,-0.00699691,0.0274432,0.309983,-0.0698915,0.000648974,0.356596,0.0119211,0.28275,-0.101559,-0.250391,-0.112453,0.229684,-0.0446225,0.328711,0.139572,0.540118,-0.077395,0.04668,-0.0583957,0.209108,-0.0846656,-0.173788,0.806007,0.0605466,-0.0262525,-0.0635944,0.391686,0.0485636,0.233086,0.219822,0.31252,0.0542529,0.0873519,0.52072,
0.251622,0.00772114,0.224004,-0.058003,-0.814106,-0.722718,0.313292,-0.0643373,-0.226486,0.0811784,0.147886,0.452329,-0.0379918,0.161785,-0.12761,-0.0197594,-0.127162,-0.0531642,0.536195,0.00971807,-0.0403051,0.447582,-0.156979,0.199978,0.850838,0.151423,-0.292516,0.308609,0.306354,-0.312723,-0.0713857,-1.52213,-0.0472456,0.0460173,0.0371929,-0.0606293,0.2715,0.358533,-2.35273,1.20744,0.203391,0.0312143,0.340775,-0.0246185,-0.0204917,0.538306,0.391634,0.936862,0.988375,-0.0853554,
-0.0347873,-0.421146,-0.402716,-0.468069,-0.172941,-0.643017,0.678904,-0.104564,-0.0874383,-0.0212834,-0.416529,-0.217142,-0.336437,0.176032,-0.37367,-0.0683785,-0.173537,-0.226453,1.22322,-0.502627,-0.243574,1.0039,-0.327881,-0.114295,0.939331,-0.460057,-0.314082,0.288374,-0.1711,-0.156628,-0.104396,-1.3764,-0.502607,0.0623712,-0.314538,-0.0677067,0.137099,-0.0404395,-2.44631,-1.42835,-0.395732,-0.170797,-0.597734,-0.279827,-0.0310416,0.868515,0.633628,2.11821,2.39011,-0.71451,
-0.528143,0.0503223,0.247341,0.0671381,-1.35803,-0.593375,-0.407877,-0.0578044,-0.264335,-0.280307,0.0128036,0.131324,-0.101461,-0.0201329,0.0145621,-0.0254258,-0.0571936,-0.0330646,0.0382841,-0.0237906,-0.0345562,-0.192276,0.0488979,-0.493692,0.440344,0.135551,-0.501604,-0.140281,0.0821202,-0.407717,0.0227659,-0.487771,0.00343595,-0.117289,-0.00121009,-0.240106,0.0312269,0.128728,-0.750226,-1.38384,0.0291906,-0.0306737,1.06614,-0.156871,-0.343855,-0.0718723,-0.219024,0.356047,0.167784,0.00385497,
-0.205877,0.183303,0.308634,0.0295671,0.520767,-0.29588,0.134594,0.199522,0.204204,0.301387,0.163867,0.266658,-0.182164,0.289858,0.0161805,-0.0781123,0.122643,-0.100278,0.37339,0.0411901,0.0503293,0.225253,0.0328047,-0.0797094,0.86684,0.240883,0.173703,0.216726,0.301953,0.0871817,-0.0421682,-0.770397,0.117578,0.127768,0.150047,-0.17049,0.263242,0.310944,-1.07084,-1.21513,0.0610605,0.156316,0.680243,-0.148567,-0.0926602,0.378849,0.140727,1.315,1.46947,0.249687,
-0.320499,0.573165,0.671994,0.222132,1.16303,-0.491457,-0.473048,0.243087,0.367671,-0.330949,0.380029,0.0825637,-0.124435,0.0266639,0.0069937,-0.118651,0.356859,-0.0583021,-0.405309,0.101641,0.0668597,-0.501914,0.0444743,-0.22051,0.198621,0.509602,0.815527,-0.282287,0.356078,0.431794,-0.0691176,-0.467977,0.319121,-0.0529158,0.444261,-0.253542,0.203198,0.0492268,-0.521346,0.346773,0.171778,0.272164,0.410365,-0.165552,0.0236519,-0.209911,-0.350387,0.170616,0.0791103,0.786476,
0.245551,0.0588045,-0.0247073,0.105643,-0.0928534,0.00503471,0.176459,0.354636,0.348112,0.0329708,0.0035121,-0.0637637,0.212262,0.087141,0.114617,0.102596,-0.0105142,0.108638,-0.0342561,0.070164,0.0931891,0.00794268,0.150515,0.212667,0.210078,0.0435649,-0.0808845,0.0323012,0.0457141,0.352989,0.155618,-0.00596706,0.0825226,-0.028482,0.048185,0.250746,-0.0106878,0.0226687,-0.314133,0.436694,0.0505029,-0.00305051,0.387578,0.123163,0.322525,-0.0191404,0.0441228,0.44184,0.48268,-0.695469,
0.531614,-0.290504,-0.46176,0.0786993,-0.578399,-0.373843,0.426804,0.636188,0.761302,-0.293646,-0.0409953,0.293693,0.38883,-0.208571,0.24982,0.231082,-0.279112,0.233103,-0.108929,0.223881,0.0642373,0.221983,0.091007,0.540607,0.430996,-0.344164,-0.597513,-0.165244,-0.27812,0.923646,0.12545,-0.388686,0.0624312,-0.173276,-0.25717,0.416903,-0.321888,0.448014,-0.333404,0.854908,0.0655711,-0.175414,0.805485,0.387145,0.640329,-0.04993,0.183863,0.465124,0.492911,-0.988211,
0.603895,-0.533519,-0.668135,-0.0526184,-0.828959,-0.066431,0.650808,0.876235,0.983769,-0.123267,-0.267101,-0.0596008,0.331249,-0.189152,0.109357,0.295009,-0.374046,0.24185,0.110254,0.0609779,0.0479338,0.479703,0.0347718,0.712381,-0.032322,-0.515065,-0.688181,0.0217594,-0.432508,1.047,0.255364,0.204587,-0.123634,-0.11218,-0.372638,0.564026,-0.30564,0.0431319,0.677215,1.2855,-0.0603362,-0.241649,0.865714,0.316902,0.82965,0.0531815,0.436347,0.0953611,0.114321,-0.839181,
0.621841,-0.426616,-0.58458,0.0318269,-0.807549,-0.205325,0.503185,1.08439,1.34238,-0.216289,-0.22889,-0.0466023,0.351382,-0.182942,0.155951,0.27139,-0.245298,0.26671,-0.0475018,0.0471887,-0.0125612,0.350005,0.121059,0.785912,0.214983,-0.395077,-0.615334,-0.0179172,-0.406037,1.48453,0.223275,-0.113615,-0.129386,-0.164863,-0.34744,0.462832,-0.298851,0.168939,0.450322,2.04344,-0.0357418,-0.176783,1.33826,0.364629,1.05033,-0.0850713,0.289797,0.276858,0.160018,-0.464652,
0.032486,0.0594557,0.0477624,-0.0358284,0.379705,0.56306,0.134903,0.260612,0.293146,0.405215,0.0552635,0.00210146,-0.0512717,0.157382,-0.101925,0.111819,0.130781,0.00951507,0.244827,-0.106736,0.0662646,0.119396,0.0350866,0.122472,-0.22375,-0.009304,0.152104,0.287705,0.0927526,0.343348,0.0600464,0.66724,0.0145173,0.120405,0.121244,0.0338984,0.188007,-0.177548,0.866339,0.4674,-0.0350109,0.0824708,0.272749,-0.0346943,0.206578,0.144956,0.125458,-0.112359,-0.136696,0.645061,
-0.214065,0.278411,0.350222,0.012222,0.751385,0.551328,-0.0398481,-0.0647404,-0.105436,0.390814,0.287406,0.232379,-0.122514,0.177923,-0.110627,0.00227547,0.27873,-0.054931,0.231614,-0.0271849,0.0577108,-0.0596954,0.0177731,-0.209578,-0.21896,0.298668,0.504998,0.131118,0.348934,-0.170925,0.02055,0.758877,0.149797,0.214094,0.287077,-0.0670101,0.329735,-0.0471864,0.977484,-0.166616,0.134619,0.215312,-0.12078,-0.111001,-0.0838779,0.111476,-0.00980196,-0.0813772,-0.0762673,0.98942,
0.0750348,0.0129487,0.0207742,-0.00951082,0.319642,0.549233,0.252268,0.336734,0.41751,0.426116,-0.0193405,-0.107898,-0.103665,0.304579,-0.0568433,0.0918743,0.167491,-0.0709484,0.476997,-0.0605367,0.0337599,0.32429,0.0301361,0.197378,-0.231242,0.0457609,0.139743,0.34425,0.161249,0.399449,0.0949869,0.593159,-0.0649915,0.205638,0.108395,-0.0038796,0.204778,-0.255995,0.731181,0.513195,-0.00208414,0.143364,0.520921,-0.0315826,0.317487,0.330391,0.167873,-0.249043,-0.189084,0.392447,
0.131754,-0.000851549,0.0306171,-0.0247646,0.228137,0.579689,0.187157,0.361696,0.374175,0.424858,0.0605628,-0.070072,0.00347336,0.264903,-0.0506889,0.134449,0.129152,0.0481419,0.336284,-0.0788302,0.0719062,0.253435,0.0309547,0.208206,-0.187379,0.0303487,0.0877518,0.282738,0.0506179,0.448869,0.072073,0.61944,-0.0338224,0.162728,0.0435215,0.120733,0.10448,-0.120351,0.826618,0.278363,-0.00637542,0.0554331,0.451242,0.0344042,0.319969,0.219335,0.186046,-0.135137,-0.119985,0.384471,
0.175086,-0.0802873,-0.0902147,-0.0139182,0.0874198,0.278947,0.195336,0.514015,0.500325,0.330621,-0.0223704,-0.0738445,-0.0225099,0.128339,-0.024506,0.0700904,0.0406993,0.0258957,0.308988,0.00606934,0.0733238,0.280703,0.058155,0.212578,-0.0672599,-0.124137,-0.0358522,0.158685,-0.00131054,0.615732,0.032808,0.363387,-0.0336644,0.119571,-0.0594382,0.132794,0.087648,-0.0698255,0.410857,0.553976,-0.0425485,-0.00958126,0.590411,0.0130673,0.358704,0.199256,0.155821,-0.0595344,-0.144234,0.178298,
0.285787,-0.219629,-0.308482,-0.0864247,0.0436796,0.609764,0.370896,0.395227,0.485619,0.484615,-0.206007,-0.303678,0.0331065,0.287802,-0.0839885,0.20796,0.0228993,0.0160593,0.428761,-0.171601,-0.0318752,0.386186,0.0118408,0.327106,-0.223442,-0.246154,-0.13906,0.380302,-0.0759406,0.533374,0.147318,0.662996,-0.167603,0.1976,-0.0479998,0.291295,0.125418,-0.339937,0.956281,0.661522,-0.102646,-0.0442333,0.392175,0.0593856,0.4743,0.29996,0.357908,-0.178333,-0.279628,0.031579,
0.0338164,0.0485506,0.0693136,-0.0408433,0.533701,0.749973,0.168575,0.291873,0.333148,0.654194,0.0776157,-0.0299771,-0.136516,0.315516,-0.159558,0.0476309,0.183115,-0.0401012,0.534098,-0.081879,0.0763102,0.249011,0.0109261,0.0825275,-0.179741,0.115033,0.26615,0.425139,0.222365,0.331909,0.0408026,0.762773,0.0107497,0.220016,0.160165,0.030618,0.280273,-0.222714,0.591836,0.425618,0.00730146,0.0978159,0.449791,-0.135188,0.297096,0.347444,0.242032,-0.0293534,-0.0797291,0.588042,
0.22122,-0.207112,-0.239784,-0.105872,0.064709,0.718061,0.296892,0.41601,0.490764,0.528303,-0.208461,-0.216623,-0.0945556,0.322566,-0.160919,0.118713,0.0496514,0.0365732,0.489613,-0.155604,-0.000515488,0.330403,0.0620475,0.354389,-0.28084,-0.179193,-0.17025,0.428739,0.0144844,0.485255,0.15839,0.8055,-0.236153,0.179866,-0.0423413,0.24169,0.13404,-0.270813,0.957159,0.695618,-0.179336,-0.0121738,0.362868,0.0285172,0.529288,0.36419,0.26854,-0.128618,-0.196517,0.281793,
0.260357,-0.241498,-0.236143,-0.0186721,-0.377053,0.212322,0.285163,0.378484,0.457442,0.23133,-0.0853632,-0.0867803,0.0470929,0.125557,0.023108,0.0810474,-0.130928,0.111897,0.248025,-0.0563724,-0.0113318,0.257863,-0.00113927,0.371987,0.00715149,-0.258869,-0.311299,0.200014,-0.138064,0.472919,0.106947,0.236968,-0.0688776,0.0115824,-0.177486,0.190302,-0.0462679,-0.0826103,0.282322,0.562589,-0.0725251,-0.0865399,0.533397,0.0995302,0.451772,0.158017,0.199624,0.0424652,0.0342951,-0.10147,
-0.0473002,0.0667713,0.145598,0.122225,-0.110035,-0.287774,-0.137509,-0.0189253,-0.104487,-0.331545,0.151854,0.267307,0.100007,-0.223055,0.119846,-0.0392931,0.00338637,0.025571,-0.262709,0.165171,0.0559613,-0.200023,0.0235157,-0.0577455,0.0637451,0.0997105,0.0129936,-0.286034,0.0308642,-0.0887127,-0.026051,-0.19061,0.157014,-0.152688,0.00403861,0.00486513,-0.0490758,0.214221,0.169061,-0.059317,0.177747,0.00687532,0.00374605,0.0703631,-0.0785104,-0.12267,-0.161055,0.0641114,0.0565324,-0.169156,
0.246589,-0.143869,-0.222287,-0.0547679,-0.340013,0.0709506,0.203005,0.240663,0.28063,0.0288892,-0.144921,-0.100672,0.086696,0.0392917,-0.00803211,0.130384,-0.0268333,0.105686,0.0016312,-0.0270574,0.0390787,0.132049,0.0729931,0.232187,0.0662716,-0.172008,-0.262053,0.092886,-0.121111,0.264704,0.0936332,0.168683,-0.0371861,0.0327499,-0.136514,0.214017,-0.106397,0.0369069,0.0847049,0.786066,-0.0654455,-0.0485189,0.236285,0.155516,0.35825,0.0452695,0.11343,0.11298,0.147466,-0.42286,
-0.00461979,0.298647,0.261355,0.164534,0.184096,-0.632861,-0.235852,0.0838177,0.0919977,-0.546118,0.215986,0.253018,0.118493,-0.249633,0.17664,-0.0552377,0.077324,0.0659966,-0.43701,0.209064,0.0583004,-0.322618,0.0748737,-0.0241992,0.436601,0.238574,0.159417,-0.383565,0.0815053,0.104376,0.00229216,-0.79676,0.256766,-0.183117,0.188831,0.0369701,-0.113297,0.348195,-0.929897,0.170015,0.198592,0.110868,0.118029,0.0643647,0.00095852,-0.328903,-0.293991,0.379401,0.396425,-0.021181,
-0.0946818,0.0640185,0.105638,-0.0712446,0.442852,0.265562,-0.0626605,-0.0955232,-0.157032,0.329871,-0.0171634,-0.0990649,-0.0806888,0.172918,-0.0508622,0.0115467,0.141492,-0.08801,0.177468,-0.140722,0.0325345,-0.0616795,-0.00571664,-0.15922,0.0423657,0.0935909,0.217508,0.128097,0.193428,-0.104033,0.034394,0.192902,-0.0352887,0.121698,0.14719,-0.0542076,0.153663,-0.191579,-0.18783,-0.119645,-0.0272196,0.114542,-0.119861,-0.0395729,-0.102945,0.0883947,-0.0525125,0.162467,0.173581,0.0507278,
0.114342,-0.00166879,-0.0874125,0.050267,-0.218687,-0.14202,0.124571,0.240126,0.2965,-0.0357741,-0.00472023,0.000662916,0.121286,-0.0486249,0.0655875,0.0547194,-0.0120732,0.107169,-0.0630095,0.0649737,0.0388506,0.0755727,0.0559789,0.158886,0.368716,-0.0589822,-0.156352,-0.0441217,-0.00667152,0.279669,0.0686219,-0.28798,0.054822,-0.0530564,-0.0416496,0.180406,-0.0947935,0.138864,-0.554074,0.216875,0.0487848,-0.00534347,0.417696,0.134559,0.162062,-0.0717159,0.0624769,0.376373,0.392721,-0.194504,
0.566073,-0.514241,-0.678113,-0.102102,-0.849177,0.160293,0.559669,0.697449,0.723137,0.20174,-0.359367,-0.417044,0.19474,0.0525162,0.0577583,0.204591,-0.270904,0.209842,0.316546,-0.134188,-0.0549274,0.46122,0.0123856,0.672682,-0.0682437,-0.608114,-0.656862,0.246372,-0.392106,0.784617,0.157004,0.189677,-0.285532,0.0876385,-0.429401,0.437647,-0.151262,-0.184753,0.320016,0.860845,-0.241552,-0.157345,0.712026,0.235801,0.705041,0.123868,0.41947,-0.011855,-0.0304586,-0.734984,
-0.301063,0.502709,0.562628,0.130971,1.01754,0.182828,-0.167085,-0.179332,-0.231407,0.218991,0.40398,0.246944,-0.170673,0.132823,-0.0461311,-0.123857,0.2507,-0.076747,0.244295,0.0375229,0.0725077,-0.08926,-0.0760457,-0.418614,-0.0747381,0.48452,0.707052,0.00780932,0.482036,-0.219956,-0.112422,0.163325,0.186452,0.0808535,0.412779,-0.222986,0.431247,-0.00255773,0.456832,-0.413636,0.212121,0.210847,-0.102052,-0.112593,-0.382325,0.17726,-0.0523628,-0.111193,-0.123055,0.820452,
0.0324614,0.00791812,-0.0224692,-0.0245037,0.102778,0.131895,0.0822081,0.31354,0.413605,0.210244,-0.014583,-0.0529182,0.0576224,0.0607934,0.0173554,0.022109,0.047923,-0.0106877,0.239671,-0.0855439,0.00361778,0.119486,0.0213108,0.058643,-0.0750474,0.00317458,0.0109692,0.119566,0.111828,0.435683,0.0162133,0.15136,-0.0182836,0.0705567,0.0720661,0.083246,0.0789032,-0.179976,0.450041,0.467902,0.0476121,0.004475,0.527094,0.0725075,0.185893,0.22256,0.118251,0.0175937,-0.0997352,0.229002,
0.0814446,0.0543201,0.102379,0.0350732,-0.0325345,-0.181235,-0.0399243,0.122272,0.161181,-0.0729992,0.10064,0.0270723,0.12294,-0.0638301,0.0846274,0.0366024,0.0722589,0.110388,-0.232754,0.0699105,0.0423273,-0.19073,0.109202,0.0934551,0.00460768,0.101388,0.0762439,-0.0778017,0.0554914,0.12639,0.0532744,-0.275737,0.132177,-0.0736413,0.0783646,0.134329,-0.0181216,0.0257572,0.114782,0.267678,0.0515955,-0.00706233,0.0431721,0.095983,0.174382,-0.108769,-0.120252,0.0259543,-0.0704797,-0.0387129,
0.183885,-0.0792328,-0.145742,0.0115334,-0.127285,0.0391969,0.132022,0.384239,0.408783,0.0298655,-0.0377225,-0.021426,0.0409406,0.00505465,0.0922013,0.0353383,-0.00139367,0.0405669,0.0920881,0.05826,0.0264404,0.105282,0.00466823,0.24812,0.00170523,-0.0281655,-0.0995387,-0.0298554,-0.0326227,0.365234,0.0798527,0.204338,0.0533149,-0.0684368,-0.0123078,0.12865,-0.00843315,0.0460213,0.78466,0.614113,0.0767859,0.0374051,0.415175,0.0872538,0.300196,0.0529806,0.0774965,-0.0465468,0.00293479,0.0691779,
0.05419,0.229203,0.259416,0.164506,0.14418,-0.640183,-0.171447,0.134605,0.178532,-0.502375,0.215553,0.428894,0.117432,-0.224034,0.188445,-0.03564,-0.0144512,0.0923519,-0.426554,0.240514,0.0385237,-0.331384,0.00265591,-0.0274844,0.359291,0.259157,0.195651,-0.359812,0.106397,0.217815,-0.043,-0.704107,0.20586,-0.258275,0.173501,0.0754753,-0.107855,0.357867,-0.607667,0.165635,0.242866,0.0662433,0.254617,0.084375,0.0436199,-0.246854,-0.195656,0.265981,0.229394,-0.162488,
0.239097,-0.17369,-0.176699,-0.0131317,-0.117276,0.205511,0.234761,0.447964,0.555871,0.142422,-0.0988423,-0.240957,0.0282713,0.086138,0.0349496,0.129279,-0.0348839,0.04763,0.190765,-0.0332991,0.059915,0.137999,0.0160047,0.405664,-0.148263,-0.153694,-0.0838334,0.193759,-0.0265121,0.579063,0.103311,0.392669,-0.110365,0.0711317,-0.0725046,0.243823,-0.0154874,-0.213364,0.740535,0.825364,-0.0655642,-0.0183305,0.49758,0.0569551,0.491464,0.0798252,0.148606,-0.0915205,-0.166602,-0.175723,
0.255147,-0.0713539,-0.0538787,-0.0046383,-0.200666,0.046544,0.146501,0.193899,0.23811,0.0346974,0.000680608,0.0518338,0.0752239,-0.0510088,0.0402892,0.106222,-0.020023,0.0801104,0.0153173,0.0413335,-0.0164084,0.0957967,0.0478345,0.286129,-0.0495189,-0.0242156,-0.112527,0.0477174,-0.046881,0.284238,0.052018,0.189316,-0.0180253,0.0238786,-0.0869437,0.233979,-0.0461631,0.0303848,0.571647,0.366542,0.0203738,-0.0075865,0.140476,0.185057,0.255303,0.0383062,0.103874,-0.0150164,-0.0970218,-0.144443,
0.106558,0.0442569,-0.0152296,0.0187881,0.0127539,-0.156095,-0.021132,0.276394,0.292162,-0.0480843,0.100614,0.0990761,0.0925473,-0.0358875,0.0409029,0.0729761,-0.0424199,0.0262061,0.108291,0.0755998,0.0464871,0.0444091,0.0385802,0.0319162,0.140705,0.0581212,0.01556,-0.0290382,0.0828208,0.313107,0.0264508,-0.221917,0.0959942,-0.057491,0.00591926,0.0821086,0.0259889,0.000860937,-0.230593,0.368343,0.0700908,0.0251622,0.446012,0.0914112,0.0726392,0.0336415,0.0630321,0.0716628,0.0891146,0.0960279,
-0.346885,0.519185,0.59229,0.168953,1.16939,0.238439,-0.252777,-0.123774,-0.119514,0.193797,0.401185,0.340975,-0.107542,0.172671,-0.102948,-0.0685968,0.359683,-0.161829,0.192896,0.0558154,0.0422371,-0.150758,-0.0195296,-0.432528,-0.14409,0.585369,0.744555,0.053812,0.500663,-0.0950138,-0.104585,0.268903,0.241161,0.122165,0.436563,-0.229951,0.352623,-0.0699997,0.226276,-0.267924,0.32248,0.243486,-0.0523992,-0.212374,-0.28282,0.167278,-0.117843,-0.042168,-0.0574497,0.942886,
0.451414,-0.308607,-0.381352,-0.0412724,-0.672387,-0.259549,0.250182,0.473378,0.522716,-0.0997317,-0.167355,-0.0823913,0.175991,-0.0653935,0.10643,0.148901,-0.184845,0.117283,-0.0116089,0.0570857,0.00745499,0.117735,0.068864,0.551382,0.17284,-0.247352,-0.422402,0.0203898,-0.23625,0.576919,0.169562,-0.301042,-0.0769688,-0.0315494,-0.204486,0.364596,-0.200363,0.130939,-0.263345,0.617972,-0.0414142,-0.0634343,0.693986,0.250321,0.52871,-0.0223318,0.107473,0.219317,0.18261,-0.578264,
0.0848555,0.0945165,0.148724,0.0570235,0.101172,0.016948,0.112955,0.24647,0.277018,-0.00907333,0.171171,0.163416,0.068907,0.0225503,0.0406247,0.0500724,0.0965485,0.0813047,0.123861,0.0895576,0.0338587,0.139548,0.078443,0.0706229,0.1723,0.125614,0.0282501,0.0730421,0.203128,0.295449,0.0349565,0.0457362,0.104068,0.0303248,0.138164,0.0796837,0.143016,0.0649506,-0.409777,0.274586,0.143661,0.0624227,0.389647,0.0902205,0.143346,0.0708639,0.0348168,0.112086,0.0862791,-0.223549,
-0.0433342,0.288264,0.30046,0.096426,0.36546,-0.279071,-0.216147,-0.179392,-0.107076,-0.204477,0.264187,0.298952,0.0478681,-0.0696691,0.0561346,-0.00348031,0.0980426,0.0428446,-0.212711,0.146345,0.0219767,-0.150825,0.0545928,-0.137123,0.0740898,0.301666,0.293928,-0.189446,0.208429,-0.201222,-0.0114666,-0.37334,0.198036,-0.136909,0.210348,-0.0753593,0.0723421,0.183991,-0.0394122,-0.13653,0.192116,0.0807887,-0.102151,-0.0380083,-0.160139,-0.0812573,-0.152147,0.079206,0.067687,0.102003,
0.0567719,-0.0284264,-0.0169408,0.0743913,-0.0241255,-0.157918,0.107773,0.159951,0.181292,-0.0654858,0.0957196,-0.00721681,0.113593,-0.0718464,0.0364339,0.0459011,0.0390851,0.0673704,-0.0611456,0.0253928,0.0371235,0.05454,0.083367,0.109706,0.0618122,-0.0250978,-0.0417039,-0.0929086,-0.0233817,0.166014,0.0340324,-0.144651,0.0487237,-0.0756645,-0.0257186,0.160184,-0.0640267,-0.0329407,-0.179742,0.359804,0.0951775,-0.00610143,0.324846,0.0636583,0.139435,-0.0133306,0.00180117,0.0313866,-0.051433,-0.0760551,
0.217068,-0.141204,-0.159718,0.0146875,-0.402397,-0.029318,0.0833557,0.244228,0.232387,-0.0104928,-0.0594312,0.0451413,0.128038,-0.0742041,0.0324214,0.139341,-0.116527,0.148852,-0.0579218,0.0418467,-0.000305132,0.0933104,0.00814392,0.186682,0.211026,-0.144994,-0.259992,0.0315721,-0.161525,0.174282,0.0819506,-0.031553,-0.0100288,-0.0165765,-0.153657,0.171901,-0.0982644,0.0738108,-0.136974,0.538774,0.00679117,-0.0634564,0.207669,0.10649,0.182913,0.00391233,0.115997,0.185098,0.184223,-0.255717,
0.0228212,-0.00406035,8.86227e-05,0.0123473,0.0917093,0.242219,0.0630903,-0.00733013,0.00826479,0.0891102,0.0988118,0.0696464,-0.046257,0.0841716,-0.0015762,-0.0152673,0.00822752,0.0113318,0.149569,-0.050567,-0.0197259,0.109884,-0.0217013,0.0127758,-0.0793645,-0.00237171,0.00593231,0.0916087,0.140942,0.0375426,0.00861727,0.339915,-0.0373155,0.0447219,-0.00146152,0.034318,0.0642883,-0.0458164,0.141527,0.107989,0.0360503,0.0482423,0.073024,-0.046787,0.0369022,0.0856135,0.0839131,-0.0316682,-0.0536557,0.125416,
0.206229,-0.0714156,-0.129395,0.0371307,-0.307899,-0.223597,0.1266,0.239675,0.239127,-0.0591456,0.00372971,0.0362201,0.105538,-0.049202,0.108313,0.0965124,-0.0697917,0.0452568,0.0431801,0.0749171,-0.0212039,0.08852,-0.000244507,0.254912,0.165597,-0.101859,-0.197869,-0.00570603,-0.062584,0.321799,0.0305459,-0.279316,-0.00446606,-0.0344451,-0.112341,0.130776,-0.0537667,0.0455533,-0.426344,0.400299,0.0424528,-0.0589026,0.343518,0.105766,0.277803,0.0572613,0.0198587,0.0748655,0.119659,-0.380925,
0.249602,-0.300587,-0.377018,-0.220066,0.0569293,1.14288,0.433841,0.4684,0.51125,0.871417,-0.295577,-0.462687,-0.143377,0.477365,-0.161801,0.148871,0.0211551,0.0207207,0.835831,-0.285204,0.0137036,0.493715,0.00322367,0.457523,-0.402126,-0.376239,-0.200308,0.679935,-0.0390473,0.513851,0.168183,1.12095,-0.358411,0.42326,-0.100601,0.27818,0.216313,-0.583677,0.586129,0.786792,-0.315511,0.00420459,0.441468,-0.0784842,0.594918,0.511521,0.389959,-0.383301,-0.36894,0.132063,
-0.00482051,0.0473484,0.0124227,-0.102271,0.60886,1.12636,0.264643,0.39203,0.428885,0.904397,-0.0704713,-0.267532,-0.272471,0.469701,-0.178462,0.0550051,0.145247,-0.0822261,0.675509,-0.252061,0.018348,0.326683,-0.0529752,0.187563,-0.533097,0.0103927,0.294476,0.544116,0.172399,0.478572,0.0898196,1.27521,-0.15912,0.400424,0.08951,0.0289586,0.320061,-0.496162,1.21117,0.562332,-0.147338,0.126804,0.486492,-0.153657,0.359368,0.466984,0.273444,-0.360774,-0.412153,0.788639,
0.163224,-0.115433,-0.120142,-0.109626,0.443724,1.22382,0.378064,0.442749,0.538945,1.03184,-0.16632,-0.362335,-0.205078,0.506114,-0.195709,0.159935,0.167853,-0.0525135,0.738552,-0.267945,0.0135579,0.508585,0.0539676,0.294413,-0.480681,-0.205396,0.0452454,0.735342,0.119928,0.575532,0.128434,1.35083,-0.177423,0.422631,0.00664408,0.200241,0.311582,-0.543851,1.07548,0.70035,-0.159217,0.061366,0.449226,-0.0986444,0.439913,0.555775,0.440259,-0.404078,-0.479849,0.491961,
0.0945253,-0.00725955,-0.0871743,0.00187967,-0.00811337,0.194496,0.225662,0.413193,0.48699,0.0977345,0.0448421,0.0275683,0.0848304,0.0549429,0.0598516,0.0833423,0.0340928,0.028846,0.189307,0.0127075,0.0770806,0.173925,0.0592323,0.279356,-0.0417024,-0.0809315,-0.108312,0.105416,-0.0134438,0.567741,0.117448,0.154416,0.0155521,0.00975534,0.0219697,0.0790576,0.0996598,-0.0228155,0.288523,0.517501,0.0393443,0.0382031,0.576902,0.104555,0.358776,0.147771,0.159441,-0.0550577,-0.0482024,0.214701,
